key_size,outsize,internal_threads,external_threads,implementation,fanout,time
688747536,5368709120,1,8,aesni,3,12743.79
688747536,5368709120,1,8,aesni,3,12606.36
688747536,5368709120,1,8,aesni,3,12637.50
688747536,5368709120,1,8,aesni,3,12631.30
688747536,1048576,3,1,wolfssl,3,5552.11
688747536,1048576,3,1,wolfssl,3,5535.08
688747536,1048576,3,1,wolfssl,3,5520.00
688747536,1048576,3,1,wolfssl,3,5521.54
688747536,1048576,3,1,wolfssl,3,5525.29
688747536,1048576,3,1,openssl,3,8430.01
688747536,1048576,3,1,openssl,3,8495.88
688747536,1048576,3,1,openssl,3,8541.15
688747536,1048576,3,1,openssl,3,8445.29
688747536,1048576,3,1,openssl,3,8543.72
688747536,1048576,3,1,aesni,3,3836.43
688747536,1048576,3,1,aesni,3,3825.12
688747536,1048576,3,1,aesni,3,3803.63
688747536,1048576,3,1,aesni,3,3829.97
688747536,1048576,3,1,aesni,3,3795.08
688747536,5242880,3,1,wolfssl,3,5482.07
688747536,5242880,3,1,wolfssl,3,5487.51
688747536,5242880,3,1,wolfssl,3,5472.31
688747536,5242880,3,1,wolfssl,3,5486.95
688747536,5242880,3,1,wolfssl,3,5478.29
688747536,5242880,3,1,openssl,3,8473.18
688747536,5242880,3,1,openssl,3,8516.14
688747536,5242880,3,1,openssl,3,8497.88
688747536,5242880,3,1,openssl,3,8566.26
688747536,5242880,3,1,openssl,3,8523.52
688747536,5242880,3,1,aesni,3,3842.59
688747536,5242880,3,1,aesni,3,3822.77
688747536,5242880,3,1,aesni,3,3827.97
688747536,5242880,3,1,aesni,3,3827.30
688747536,5242880,3,1,aesni,3,3859.52
688747536,10485760,3,1,wolfssl,3,5523.59
688747536,10485760,3,1,wolfssl,3,5487.14
688747536,10485760,3,1,wolfssl,3,5477.86
688747536,10485760,3,1,wolfssl,3,5473.15
688747536,10485760,3,1,wolfssl,3,5449.46
688747536,10485760,3,1,openssl,3,8526.15
688747536,10485760,3,1,openssl,3,8502.98
688747536,10485760,3,1,openssl,3,8494.86
688747536,10485760,3,1,openssl,3,8489.99
688747536,10485760,3,1,openssl,3,8515.99
688747536,10485760,3,1,aesni,3,3734.49
688747536,10485760,3,1,aesni,3,3843.57
688747536,10485760,3,1,aesni,3,3790.86
688747536,10485760,3,1,aesni,3,3811.95
688747536,10485760,3,1,aesni,3,3797.26
688747536,52428800,3,1,wolfssl,3,5538.20
688747536,52428800,3,1,wolfssl,3,5509.16
688747536,52428800,3,1,wolfssl,3,5480.58
688747536,52428800,3,1,wolfssl,3,5520.72
688747536,52428800,3,1,wolfssl,3,5518.36
688747536,52428800,3,1,openssl,3,8473.36
688747536,52428800,3,1,openssl,3,8688.33
688747536,52428800,3,1,openssl,3,8456.90
688747536,52428800,3,1,openssl,3,8549.11
688747536,52428800,3,1,openssl,3,8474.33
688747536,52428800,3,1,aesni,3,3809.69
688747536,52428800,3,1,aesni,3,3813.73
688747536,52428800,3,1,aesni,3,3800.41
688747536,52428800,3,1,aesni,3,3767.11
688747536,52428800,3,1,aesni,3,3792.35
688747536,104857600,3,1,wolfssl,3,5568.46
688747536,104857600,3,1,wolfssl,3,5491.72
688747536,104857600,3,1,wolfssl,3,5477.72
688747536,104857600,3,1,wolfssl,3,5524.18
688747536,104857600,3,1,wolfssl,3,5532.77
688747536,104857600,3,1,openssl,3,8502.68
688747536,104857600,3,1,openssl,3,8467.64
688747536,104857600,3,1,openssl,3,8526.59
688747536,104857600,3,1,openssl,3,8500.71
688747536,104857600,3,1,openssl,3,8484.32
688747536,104857600,3,1,aesni,3,3803.97
688747536,104857600,3,1,aesni,3,3819.85
688747536,104857600,3,1,aesni,3,3758.99
688747536,104857600,3,1,aesni,3,3804.73
688747536,104857600,3,1,aesni,3,3822.67
688747536,1073741824,3,1,wolfssl,3,11109.05
688747536,1073741824,3,1,wolfssl,3,10507.80
688747536,1073741824,3,1,wolfssl,3,10449.48
688747536,1073741824,3,1,wolfssl,3,10500.53
688747536,1073741824,3,1,wolfssl,3,10477.61
688747536,1073741824,3,1,openssl,3,16653.77
688747536,1073741824,3,1,openssl,3,16429.97
688747536,1073741824,3,1,openssl,3,16411.24
688747536,1073741824,3,1,openssl,3,16458.33
688747536,1073741824,3,1,openssl,3,16505.48
688747536,1073741824,3,1,aesni,3,7107.09
688747536,1073741824,3,1,aesni,3,7098.12
688747536,1073741824,3,1,aesni,3,7124.97
688747536,1073741824,3,1,aesni,3,7115.45
688747536,1073741824,3,1,aesni,3,7103.12
688747536,5368709120,3,1,wolfssl,3,43265.46
688747536,5368709120,3,1,wolfssl,3,40249.23
688747536,5368709120,3,1,wolfssl,3,40414.55
688747536,5368709120,3,1,wolfssl,3,40249.79
688747536,5368709120,3,1,wolfssl,3,40224.92
688747536,5368709120,3,1,openssl,3,64220.16
688747536,5368709120,3,1,openssl,3,64220.49
688747536,5368709120,3,1,openssl,3,64200.69
688747536,5368709120,3,1,openssl,3,64261.18
688747536,5368709120,3,1,openssl,3,64051.82
688747536,5368709120,3,1,aesni,3,26600.46
688747536,5368709120,3,1,aesni,3,26743.84
688747536,5368709120,3,1,aesni,3,26669.49
688747536,5368709120,3,1,aesni,3,26714.10
688747536,5368709120,3,1,aesni,3,26663.27
688747536,1048576,3,2,wolfssl,3,5555.65
688747536,1048576,3,2,wolfssl,3,5542.00
688747536,1048576,3,2,wolfssl,3,5522.18
688747536,1048576,3,2,wolfssl,3,5549.99
688747536,1048576,3,2,wolfssl,3,5593.81
688747536,1048576,3,2,openssl,3,8610.59
688747536,1048576,3,2,openssl,3,8516.02
688747536,1048576,3,2,openssl,3,8478.81
688747536,1048576,3,2,openssl,3,8587.00
688747536,1048576,3,2,openssl,3,8564.50
688747536,1048576,3,2,aesni,3,3845.30
688747536,1048576,3,2,aesni,3,3821.39
688747536,1048576,3,2,aesni,3,3885.76
688747536,1048576,3,2,aesni,3,3867.91
688747536,1048576,3,2,aesni,3,3814.32
688747536,5242880,3,2,wolfssl,3,5570.24
688747536,5242880,3,2,wolfssl,3,5551.84
688747536,5242880,3,2,wolfssl,3,5544.48
688747536,5242880,3,2,wolfssl,3,5503.26
688747536,5242880,3,2,wolfssl,3,5538.59
688747536,5242880,3,2,openssl,3,8581.81
688747536,5242880,3,2,openssl,3,8539.93
688747536,5242880,3,2,openssl,3,8561.86
688747536,5242880,3,2,openssl,3,8522.28
688747536,5242880,3,2,openssl,3,8750.30
688747536,5242880,3,2,aesni,3,3856.05
688747536,5242880,3,2,aesni,3,3829.84
688747536,5242880,3,2,aesni,3,3835.02
688747536,5242880,3,2,aesni,3,3850.16
688747536,5242880,3,2,aesni,3,3806.61
688747536,10485760,3,2,wolfssl,3,5564.43
688747536,10485760,3,2,wolfssl,3,5535.78
688747536,10485760,3,2,wolfssl,3,5592.02
688747536,10485760,3,2,wolfssl,3,5528.36
688747536,10485760,3,2,wolfssl,3,5567.50
688747536,10485760,3,2,openssl,3,8549.08
688747536,10485760,3,2,openssl,3,8633.76
688747536,10485760,3,2,openssl,3,8578.19
688747536,10485760,3,2,openssl,3,8552.30
688747536,10485760,3,2,openssl,3,8471.35
688747536,10485760,3,2,aesni,3,3844.70
688747536,10485760,3,2,aesni,3,3810.88
688747536,10485760,3,2,aesni,3,3853.14
688747536,10485760,3,2,aesni,3,3849.68
688747536,10485760,3,2,aesni,3,3853.67
688747536,52428800,3,2,wolfssl,3,5564.19
688747536,52428800,3,2,wolfssl,3,5572.08
688747536,52428800,3,2,wolfssl,3,5551.57
688747536,52428800,3,2,wolfssl,3,5521.53
688747536,52428800,3,2,wolfssl,3,5585.32
688747536,52428800,3,2,openssl,3,8615.13
688747536,52428800,3,2,openssl,3,8523.24
688747536,52428800,3,2,openssl,3,8514.31
688747536,52428800,3,2,openssl,3,8590.43
688747536,52428800,3,2,openssl,3,8421.78
688747536,52428800,3,2,aesni,3,3850.09
688747536,52428800,3,2,aesni,3,3827.59
688747536,52428800,3,2,aesni,3,3857.25
688747536,52428800,3,2,aesni,3,3836.33
688747536,52428800,3,2,aesni,3,3854.53
688747536,104857600,3,2,wolfssl,3,5644.04
688747536,104857600,3,2,wolfssl,3,5559.86
688747536,104857600,3,2,wolfssl,3,5572.00
688747536,104857600,3,2,wolfssl,3,5560.19
688747536,104857600,3,2,wolfssl,3,5553.23
688747536,104857600,3,2,openssl,3,8596.08
688747536,104857600,3,2,openssl,3,8531.35
688747536,104857600,3,2,openssl,3,8484.16
688747536,104857600,3,2,openssl,3,8653.55
688747536,104857600,3,2,openssl,3,8625.04
688747536,104857600,3,2,aesni,3,3808.67
688747536,104857600,3,2,aesni,3,3880.31
688747536,104857600,3,2,aesni,3,3834.38
688747536,104857600,3,2,aesni,3,3796.37
688747536,104857600,3,2,aesni,3,3849.79
688747536,1073741824,3,2,wolfssl,3,6265.77
688747536,1073741824,3,2,wolfssl,3,6027.03
688747536,1073741824,3,2,wolfssl,3,6032.18
688747536,1073741824,3,2,wolfssl,3,5879.17
688747536,1073741824,3,2,wolfssl,3,6039.62
688747536,1073741824,3,2,openssl,3,9030.14
688747536,1073741824,3,2,openssl,3,9029.46
688747536,1073741824,3,2,openssl,3,9115.58
688747536,1073741824,3,2,openssl,3,9052.43
688747536,1073741824,3,2,openssl,3,8980.86
688747536,1073741824,3,2,aesni,3,4381.88
688747536,1073741824,3,2,aesni,3,4213.61
688747536,1073741824,3,2,aesni,3,4267.26
688747536,1073741824,3,2,aesni,3,4228.70
688747536,1073741824,3,2,aesni,3,4230.90
688747536,5368709120,3,2,wolfssl,3,23124.69
688747536,5368709120,3,2,wolfssl,3,21911.89
688747536,5368709120,3,2,wolfssl,3,22056.47
688747536,5368709120,3,2,wolfssl,3,21980.15
688747536,5368709120,3,2,wolfssl,3,21889.80
688747536,5368709120,3,2,openssl,3,33727.24
688747536,5368709120,3,2,openssl,3,33916.35
688747536,5368709120,3,2,openssl,3,34043.47
688747536,5368709120,3,2,openssl,3,33652.36
688747536,5368709120,3,2,openssl,3,33953.01
688747536,5368709120,3,2,aesni,3,14721.32
688747536,5368709120,3,2,aesni,3,15118.49
688747536,5368709120,3,2,aesni,3,14434.66
688747536,5368709120,3,2,aesni,3,15080.40
688747536,5368709120,3,2,aesni,3,14891.53
688747536,1048576,3,4,wolfssl,3,5542.76
688747536,1048576,3,4,wolfssl,3,5552.39
688747536,1048576,3,4,wolfssl,3,5573.03
688747536,1048576,3,4,wolfssl,3,5518.54
688747536,1048576,3,4,wolfssl,3,5602.16
688747536,1048576,3,4,openssl,3,8600.14
688747536,1048576,3,4,openssl,3,8576.37
688747536,1048576,3,4,openssl,3,8547.90
688747536,1048576,3,4,openssl,3,8561.11
688747536,1048576,3,4,openssl,3,8543.60
688747536,1048576,3,4,aesni,3,3843.69
688747536,1048576,3,4,aesni,3,3858.83
688747536,1048576,3,4,aesni,3,3810.63
688747536,1048576,3,4,aesni,3,3770.83
688747536,1048576,3,4,aesni,3,3849.97
688747536,5242880,3,4,wolfssl,3,5558.49
688747536,5242880,3,4,wolfssl,3,5554.83
688747536,5242880,3,4,wolfssl,3,5544.83
688747536,5242880,3,4,wolfssl,3,5597.55
688747536,5242880,3,4,wolfssl,3,5513.85
688747536,5242880,3,4,openssl,3,8526.44
688747536,5242880,3,4,openssl,3,8555.22
688747536,5242880,3,4,openssl,3,8548.76
688747536,5242880,3,4,openssl,3,8490.93
688747536,5242880,3,4,openssl,3,8596.53
688747536,5242880,3,4,aesni,3,3889.23
688747536,5242880,3,4,aesni,3,3839.10
688747536,5242880,3,4,aesni,3,3826.92
688747536,5242880,3,4,aesni,3,3858.53
688747536,5242880,3,4,aesni,3,3865.13
688747536,10485760,3,4,wolfssl,3,5543.05
688747536,10485760,3,4,wolfssl,3,5505.42
688747536,10485760,3,4,wolfssl,3,5551.17
688747536,10485760,3,4,wolfssl,3,5513.44
688747536,10485760,3,4,wolfssl,3,5566.68
688747536,10485760,3,4,openssl,3,8605.39
688747536,10485760,3,4,openssl,3,8552.98
688747536,10485760,3,4,openssl,3,8566.06
688747536,10485760,3,4,openssl,3,8589.42
688747536,10485760,3,4,openssl,3,8904.33
688747536,10485760,3,4,aesni,3,3824.98
688747536,10485760,3,4,aesni,3,3860.28
688747536,10485760,3,4,aesni,3,3853.48
688747536,10485760,3,4,aesni,3,3783.00
688747536,10485760,3,4,aesni,3,3820.15
688747536,52428800,3,4,wolfssl,3,5533.82
688747536,52428800,3,4,wolfssl,3,5552.75
688747536,52428800,3,4,wolfssl,3,5564.64
688747536,52428800,3,4,wolfssl,3,5558.30
688747536,52428800,3,4,wolfssl,3,5568.27
688747536,52428800,3,4,openssl,3,8519.37
688747536,52428800,3,4,openssl,3,8595.52
688747536,52428800,3,4,openssl,3,8500.77
688747536,52428800,3,4,openssl,3,8550.60
688747536,52428800,3,4,openssl,3,8535.35
688747536,52428800,3,4,aesni,3,3830.34
688747536,52428800,3,4,aesni,3,3839.97
688747536,52428800,3,4,aesni,3,3845.85
688747536,52428800,3,4,aesni,3,3847.46
688747536,52428800,3,4,aesni,3,3860.59
688747536,104857600,3,4,wolfssl,3,5623.02
688747536,104857600,3,4,wolfssl,3,5557.76
688747536,104857600,3,4,wolfssl,3,5548.55
688747536,104857600,3,4,wolfssl,3,5567.01
688747536,104857600,3,4,wolfssl,3,5587.43
688747536,104857600,3,4,openssl,3,8528.02
688747536,104857600,3,4,openssl,3,8527.63
688747536,104857600,3,4,openssl,3,8586.83
688747536,104857600,3,4,openssl,3,8646.33
688747536,104857600,3,4,openssl,3,8544.38
688747536,104857600,3,4,aesni,3,3838.51
688747536,104857600,3,4,aesni,3,3866.20
688747536,104857600,3,4,aesni,3,3869.57
688747536,104857600,3,4,aesni,3,3861.03
688747536,104857600,3,4,aesni,3,3829.04
688747536,1073741824,3,4,wolfssl,3,6314.85
688747536,1073741824,3,4,wolfssl,3,6120.04
688747536,1073741824,3,4,wolfssl,3,6009.31
688747536,1073741824,3,4,wolfssl,3,6015.98
688747536,1073741824,3,4,wolfssl,3,5886.86
688747536,1073741824,3,4,openssl,3,8951.52
688747536,1073741824,3,4,openssl,3,8978.35
688747536,1073741824,3,4,openssl,3,9023.04
688747536,1073741824,3,4,openssl,3,9141.29
688747536,1073741824,3,4,openssl,3,9072.88
688747536,1073741824,3,4,aesni,3,4227.56
688747536,1073741824,3,4,aesni,3,4293.38
688747536,1073741824,3,4,aesni,3,4272.59
688747536,1073741824,3,4,aesni,3,4291.40
688747536,1073741824,3,4,aesni,3,4252.90
688747536,5368709120,3,4,wolfssl,3,13359.15
688747536,5368709120,3,4,wolfssl,3,12537.25
688747536,5368709120,3,4,wolfssl,3,12704.32
688747536,5368709120,3,4,wolfssl,3,12760.22
688747536,5368709120,3,4,wolfssl,3,12647.99
688747536,5368709120,3,4,openssl,3,18691.88
688747536,5368709120,3,4,openssl,3,18401.47
688747536,5368709120,3,4,openssl,3,18412.65
688747536,5368709120,3,4,openssl,3,18390.52
688747536,5368709120,3,4,openssl,3,18505.15
688747536,5368709120,3,4,aesni,3,9656.80
688747536,5368709120,3,4,aesni,3,9653.59
688747536,5368709120,3,4,aesni,3,9546.87
688747536,5368709120,3,4,aesni,3,9473.63
688747536,5368709120,3,4,aesni,3,9859.71
688747536,1048576,3,8,wolfssl,3,5585.34
688747536,1048576,3,8,wolfssl,3,5569.49
688747536,1048576,3,8,wolfssl,3,5584.56
688747536,1048576,3,8,wolfssl,3,5570.48
688747536,1048576,3,8,wolfssl,3,5549.04
688747536,1048576,3,8,openssl,3,8550.38
688747536,1048576,3,8,openssl,3,8669.57
688747536,1048576,3,8,openssl,3,8576.19
688747536,1048576,3,8,openssl,3,8577.47
688747536,1048576,3,8,openssl,3,8664.33
688747536,1048576,3,8,aesni,3,3817.35
688747536,1048576,3,8,aesni,3,3840.26
688747536,1048576,3,8,aesni,3,3814.24
688747536,1048576,3,8,aesni,3,3842.05
688747536,1048576,3,8,aesni,3,3829.11
688747536,5242880,3,8,wolfssl,3,5558.77
688747536,5242880,3,8,wolfssl,3,5473.52
688747536,5242880,3,8,wolfssl,3,5545.71
688747536,5242880,3,8,wolfssl,3,5573.66
688747536,5242880,3,8,wolfssl,3,5539.39
688747536,5242880,3,8,openssl,3,8554.24
688747536,5242880,3,8,openssl,3,8567.04
688747536,5242880,3,8,openssl,3,8537.12
688747536,5242880,3,8,openssl,3,8578.32
688747536,5242880,3,8,openssl,3,8581.86
688747536,5242880,3,8,aesni,3,3851.79
688747536,5242880,3,8,aesni,3,3832.83
688747536,5242880,3,8,aesni,3,3872.33
688747536,5242880,3,8,aesni,3,3819.94
688747536,5242880,3,8,aesni,3,3832.51
688747536,10485760,3,8,wolfssl,3,5539.96
688747536,10485760,3,8,wolfssl,3,5513.48
688747536,10485760,3,8,wolfssl,3,5580.77
688747536,10485760,3,8,wolfssl,3,5556.16
688747536,10485760,3,8,wolfssl,3,5562.20
688747536,10485760,3,8,openssl,3,8516.92
688747536,10485760,3,8,openssl,3,8564.26
688747536,10485760,3,8,openssl,3,8605.32
688747536,10485760,3,8,openssl,3,8557.54
688747536,10485760,3,8,openssl,3,8717.68
688747536,10485760,3,8,aesni,3,3860.28
688747536,10485760,3,8,aesni,3,3825.25
688747536,10485760,3,8,aesni,3,3868.23
688747536,10485760,3,8,aesni,3,3833.74
688747536,10485760,3,8,aesni,3,3801.72
688747536,52428800,3,8,wolfssl,3,5591.07
688747536,52428800,3,8,wolfssl,3,5462.31
688747536,52428800,3,8,wolfssl,3,5579.21
688747536,52428800,3,8,wolfssl,3,5558.38
688747536,52428800,3,8,wolfssl,3,5569.00
688747536,52428800,3,8,openssl,3,8716.34
688747536,52428800,3,8,openssl,3,8500.66
688747536,52428800,3,8,openssl,3,8583.61
688747536,52428800,3,8,openssl,3,8559.65
688747536,52428800,3,8,openssl,3,8576.29
688747536,52428800,3,8,aesni,3,3838.67
688747536,52428800,3,8,aesni,3,3856.72
688747536,52428800,3,8,aesni,3,3849.42
688747536,52428800,3,8,aesni,3,3846.47
688747536,52428800,3,8,aesni,3,3788.37
688747536,104857600,3,8,wolfssl,3,5565.20
688747536,104857600,3,8,wolfssl,3,5499.52
688747536,104857600,3,8,wolfssl,3,5585.26
688747536,104857600,3,8,wolfssl,3,5529.97
688747536,104857600,3,8,wolfssl,3,5607.74
688747536,104857600,3,8,openssl,3,8491.15
688747536,104857600,3,8,openssl,3,8548.31
688747536,104857600,3,8,openssl,3,8533.23
688747536,104857600,3,8,openssl,3,8561.13
688747536,104857600,3,8,openssl,3,8463.17
688747536,104857600,3,8,aesni,3,3820.49
688747536,104857600,3,8,aesni,3,3845.91
688747536,104857600,3,8,aesni,3,3838.69
688747536,104857600,3,8,aesni,3,3815.18
688747536,104857600,3,8,aesni,3,3851.63
688747536,1073741824,3,8,wolfssl,3,6422.39
688747536,1073741824,3,8,wolfssl,3,6112.25
688747536,1073741824,3,8,wolfssl,3,6080.56
688747536,1073741824,3,8,wolfssl,3,6080.55
688747536,1073741824,3,8,wolfssl,3,6002.81
688747536,1073741824,3,8,openssl,3,9105.96
688747536,1073741824,3,8,openssl,3,9180.00
688747536,1073741824,3,8,openssl,3,9102.57
688747536,1073741824,3,8,openssl,3,9027.91
688747536,1073741824,3,8,openssl,3,9003.39
688747536,1073741824,3,8,aesni,3,4335.93
688747536,1073741824,3,8,aesni,3,4239.96
688747536,1073741824,3,8,aesni,3,4236.11
688747536,1073741824,3,8,aesni,3,4398.89
688747536,1073741824,3,8,aesni,3,4213.83
688747536,5368709120,3,8,wolfssl,3,11029.94
688747536,5368709120,3,8,wolfssl,3,10284.12
688747536,5368709120,3,8,wolfssl,3,10215.24
688747536,5368709120,3,8,wolfssl,3,10494.06
688747536,5368709120,3,8,wolfssl,3,10360.15
688747536,5368709120,3,8,openssl,3,14143.23
688747536,5368709120,3,8,openssl,3,14083.52
688747536,5368709120,3,8,openssl,3,14236.68
688747536,5368709120,3,8,openssl,3,14094.71
688747536,5368709120,3,8,openssl,3,14171.44
688747536,5368709120,3,8,aesni,3,9181.46
688747536,5368709120,3,8,aesni,3,9199.09
688747536,5368709120,3,8,aesni,3,9062.21
688747536,5368709120,3,8,aesni,3,9142.93
688747536,5368709120,3,8,aesni,3,9151.27
688747536,1048576,9,1,wolfssl,3,2438.02
688747536,1048576,9,1,wolfssl,3,2399.36
688747536,1048576,9,1,wolfssl,3,2440.20
688747536,1048576,9,1,wolfssl,3,2399.24
688747536,1048576,9,1,wolfssl,3,2391.52
688747536,1048576,9,1,openssl,3,3435.30
688747536,1048576,9,1,openssl,3,3430.45
688747536,1048576,9,1,openssl,3,3444.00
688747536,1048576,9,1,openssl,3,3425.04
688747536,1048576,9,1,openssl,3,3451.37
688747536,1048576,9,1,aesni,3,1869.19
688747536,1048576,9,1,aesni,3,1855.68
688747536,1048576,9,1,aesni,3,1906.89
688747536,1048576,9,1,aesni,3,1829.34
688747536,1048576,9,1,aesni,3,1874.39
688747536,5242880,9,1,wolfssl,3,2449.53
688747536,5242880,9,1,wolfssl,3,2405.52
688747536,5242880,9,1,wolfssl,3,2412.23
688747536,5242880,9,1,wolfssl,3,2386.55
688747536,5242880,9,1,wolfssl,3,2430.21
688747536,5242880,9,1,openssl,3,3486.99
688747536,5242880,9,1,openssl,3,3416.19
688747536,5242880,9,1,openssl,3,3456.86
688747536,5242880,9,1,openssl,3,3455.33
688747536,5242880,9,1,openssl,3,3458.11
688747536,5242880,9,1,aesni,3,1895.27
688747536,5242880,9,1,aesni,3,1821.59
688747536,5242880,9,1,aesni,3,1899.68
688747536,5242880,9,1,aesni,3,1816.05
688747536,5242880,9,1,aesni,3,1865.80
688747536,10485760,9,1,wolfssl,3,2358.14
688747536,10485760,9,1,wolfssl,3,2408.72
688747536,10485760,9,1,wolfssl,3,2362.68
688747536,10485760,9,1,wolfssl,3,2421.05
688747536,10485760,9,1,wolfssl,3,2367.16
688747536,10485760,9,1,openssl,3,3398.83
688747536,10485760,9,1,openssl,3,3422.81
688747536,10485760,9,1,openssl,3,3371.59
688747536,10485760,9,1,openssl,3,3463.38
688747536,10485760,9,1,openssl,3,3412.52
688747536,10485760,9,1,aesni,3,1884.30
688747536,10485760,9,1,aesni,3,1851.10
688747536,10485760,9,1,aesni,3,1891.58
688747536,10485760,9,1,aesni,3,1856.05
688747536,10485760,9,1,aesni,3,1876.19
688747536,52428800,9,1,wolfssl,3,2404.97
688747536,52428800,9,1,wolfssl,3,2372.88
688747536,52428800,9,1,wolfssl,3,2442.10
688747536,52428800,9,1,wolfssl,3,2352.29
688747536,52428800,9,1,wolfssl,3,2393.83
688747536,52428800,9,1,openssl,3,3473.58
688747536,52428800,9,1,openssl,3,3507.14
688747536,52428800,9,1,openssl,3,3486.60
688747536,52428800,9,1,openssl,3,3475.37
688747536,52428800,9,1,openssl,3,3439.62
688747536,52428800,9,1,aesni,3,1837.17
688747536,52428800,9,1,aesni,3,1871.52
688747536,52428800,9,1,aesni,3,1869.78
688747536,52428800,9,1,aesni,3,1831.71
688747536,52428800,9,1,aesni,3,1867.36
688747536,104857600,9,1,wolfssl,3,2450.79
688747536,104857600,9,1,wolfssl,3,2391.68
688747536,104857600,9,1,wolfssl,3,2471.49
688747536,104857600,9,1,wolfssl,3,2450.78
688747536,104857600,9,1,wolfssl,3,2394.11
688747536,104857600,9,1,openssl,3,3467.02
688747536,104857600,9,1,openssl,3,3414.38
688747536,104857600,9,1,openssl,3,3496.29
688747536,104857600,9,1,openssl,3,3419.31
688747536,104857600,9,1,openssl,3,3445.35
688747536,104857600,9,1,aesni,3,1841.78
688747536,104857600,9,1,aesni,3,1851.35
688747536,104857600,9,1,aesni,3,1850.02
688747536,104857600,9,1,aesni,3,1820.69
688747536,104857600,9,1,aesni,3,1850.52
688747536,1073741824,9,1,wolfssl,3,5050.77
688747536,1073741824,9,1,wolfssl,3,4414.42
688747536,1073741824,9,1,wolfssl,3,4402.07
688747536,1073741824,9,1,wolfssl,3,4350.73
688747536,1073741824,9,1,wolfssl,3,4330.12
688747536,1073741824,9,1,openssl,3,6554.79
688747536,1073741824,9,1,openssl,3,6534.28
688747536,1073741824,9,1,openssl,3,6491.37
688747536,1073741824,9,1,openssl,3,6518.68
688747536,1073741824,9,1,openssl,3,6522.79
688747536,1073741824,9,1,aesni,3,3286.47
688747536,1073741824,9,1,aesni,3,3269.09
688747536,1073741824,9,1,aesni,3,3365.99
688747536,1073741824,9,1,aesni,3,3310.96
688747536,1073741824,9,1,aesni,3,3330.01
688747536,5368709120,9,1,wolfssl,3,19075.42
688747536,5368709120,9,1,wolfssl,3,16070.00
688747536,5368709120,9,1,wolfssl,3,16305.30
688747536,5368709120,9,1,wolfssl,3,16148.83
688747536,5368709120,9,1,wolfssl,3,16221.90
688747536,5368709120,9,1,openssl,3,24411.18
688747536,5368709120,9,1,openssl,3,24274.27
688747536,5368709120,9,1,openssl,3,24481.05
688747536,5368709120,9,1,openssl,3,24476.40
688747536,5368709120,9,1,openssl,3,24416.04
688747536,5368709120,9,1,aesni,3,11716.82
688747536,5368709120,9,1,aesni,3,11916.82
688747536,5368709120,9,1,aesni,3,11758.29
688747536,5368709120,9,1,aesni,3,11808.62
688747536,5368709120,9,1,aesni,3,11810.07
688747536,1048576,9,2,wolfssl,3,2427.77
688747536,1048576,9,2,wolfssl,3,2453.61
688747536,1048576,9,2,wolfssl,3,2463.81
688747536,1048576,9,2,wolfssl,3,2414.49
688747536,1048576,9,2,wolfssl,3,2375.81
688747536,1048576,9,2,openssl,3,3432.54
688747536,1048576,9,2,openssl,3,3496.70
688747536,1048576,9,2,openssl,3,3479.28
688747536,1048576,9,2,openssl,3,3493.38
688747536,1048576,9,2,openssl,3,3410.28
688747536,1048576,9,2,aesni,3,1864.66
688747536,1048576,9,2,aesni,3,1850.31
688747536,1048576,9,2,aesni,3,1910.31
688747536,1048576,9,2,aesni,3,1879.19
688747536,1048576,9,2,aesni,3,1821.52
688747536,5242880,9,2,wolfssl,3,2423.64
688747536,5242880,9,2,wolfssl,3,2374.93
688747536,5242880,9,2,wolfssl,3,2425.14
688747536,5242880,9,2,wolfssl,3,2426.39
688747536,5242880,9,2,wolfssl,3,2403.62
688747536,5242880,9,2,openssl,3,3479.36
688747536,5242880,9,2,openssl,3,3503.29
688747536,5242880,9,2,openssl,3,3381.90
688747536,5242880,9,2,openssl,3,3391.89
688747536,5242880,9,2,openssl,3,3459.05
688747536,5242880,9,2,aesni,3,1853.72
688747536,5242880,9,2,aesni,3,1907.58
688747536,5242880,9,2,aesni,3,1887.48
688747536,5242880,9,2,aesni,3,1889.86
688747536,5242880,9,2,aesni,3,1868.83
688747536,10485760,9,2,wolfssl,3,2406.34
688747536,10485760,9,2,wolfssl,3,2428.26
688747536,10485760,9,2,wolfssl,3,2365.87
688747536,10485760,9,2,wolfssl,3,2477.96
688747536,10485760,9,2,wolfssl,3,2469.39
688747536,10485760,9,2,openssl,3,3419.74
688747536,10485760,9,2,openssl,3,3487.93
688747536,10485760,9,2,openssl,3,3424.81
688747536,10485760,9,2,openssl,3,3427.03
688747536,10485760,9,2,openssl,3,3451.81
688747536,10485760,9,2,aesni,3,1879.84
688747536,10485760,9,2,aesni,3,1894.18
688747536,10485760,9,2,aesni,3,1850.84
688747536,10485760,9,2,aesni,3,1810.92
688747536,10485760,9,2,aesni,3,1904.06
688747536,52428800,9,2,wolfssl,3,2479.87
688747536,52428800,9,2,wolfssl,3,2491.40
688747536,52428800,9,2,wolfssl,3,2473.40
688747536,52428800,9,2,wolfssl,3,2449.05
688747536,52428800,9,2,wolfssl,3,2448.04
688747536,52428800,9,2,openssl,3,3378.73
688747536,52428800,9,2,openssl,3,3482.51
688747536,52428800,9,2,openssl,3,3556.90
688747536,52428800,9,2,openssl,3,3498.69
